scraped_date,title,department,location,job_id,url,scraped_time
2025-03-14,Clinical Lab Scientist - Per Diem,Clinical Laboratory Services,"Carmichael, CA",77284104864,https://www.commonspirit.careers/job/carmichael/clinical-lab-scientist-per-diem/35300/77284104864,09:22:10
2025-03-14,Utilization Management Analyst,Utilization Review,"Rancho Cordova, CA",74289593680,https://www.commonspirit.careers/job/rancho-cordova/utilization-management-analyst/35300/74289593680,09:22:10
2025-03-14,Interventional Diagnostic Radiology Technologist,Interventional Radiology,"Santa Cruz, CA",72959507056,https://www.commonspirit.careers/job/santa-cruz/interventional-diagnostic-radiology-technologist/35300/72959507056,09:22:10
2025-03-14,System Manager of Public and Media Relations,Marketing & Advertising,"Englewood, CO",78536740880,https://www.commonspirit.careers/job/englewood/system-manager-of-public-and-media-relations/35300/78536740880,09:22:10
2025-03-14,System Manager of Issues Management Communications,Marketing & Advertising,"Englewood, CO",78541934320,https://www.commonspirit.careers/job/englewood/system-manager-of-issues-management-communications/35300/78541934320,09:22:10
2025-03-14,Network Operations Data Analyst,Network Management,"Bakersfield, CA",78676048672,https://www.commonspirit.careers/job/bakersfield/network-operations-data-analyst/35300/78676048672,09:22:10
2025-03-14,SONOGRAPHER III PERINATAL,Ultrasonography,"Santa Maria, Santa Barbara, CA",78676048656,https://www.commonspirit.careers/job/santa-maria/sonographer-iii-perinatal/35300/78676048656,09:22:11
2025-03-14,Respiratory Therapist,Respiratory Therapy,"Mount Shasta, CA",78676048640,https://www.commonspirit.careers/job/mount-shasta/respiratory-therapist/35300/78676048640,09:22:11
2025-03-14,RN Emergency,Emergency Services,"Santa Cruz, CA",78676048624,https://www.commonspirit.careers/job/santa-cruz/rn-emergency/35300/78676048624,09:22:11
2025-03-14,RN Emergency,Emergency Services,"Santa Cruz, CA",78676048608,https://www.commonspirit.careers/job/santa-cruz/rn-emergency/35300/78676048608,09:22:11
2025-03-14,Director Nursing Perioperative Services,Surgery,"Arroyo Grande, San Luis Obispo, CA",78676048592,https://www.commonspirit.careers/job/arroyo-grande/director-nursing-perioperative-services/35300/78676048592,09:22:11
2025-03-14,RN OR,Surgery,"Santa Cruz, CA",78676048560,https://www.commonspirit.careers/job/santa-cruz/rn-or/35300/78676048560,09:22:11
2025-03-14,RN Ambulatory,Ambulatory Surgery,"Santa Cruz, CA",78676048544,https://www.commonspirit.careers/job/santa-cruz/rn-ambulatory/35300/78676048544,09:22:11
2025-03-14,Resident Physician,Medical Postgraduate Education,"Sacramento, CA",78645959904,https://www.commonspirit.careers/job/sacramento/resident-physician/35300/78645959904,09:22:11
2025-03-14,RN Medical Surgical Telemetry,Medical / Surgical 2 West,"Bakersfield, CA",78676044384,https://www.commonspirit.careers/job/bakersfield/rn-medical-surgical-telemetry/35300/78676044384,09:22:13
2025-03-14,Radiology Scheduler,Contact Center,"Rocklin, CA",74343031360,https://www.commonspirit.careers/job/rocklin/radiology-scheduler/35300/74343031360,09:22:13
2025-03-14,Surgery Nurse Project Coordinator,Education,"Sacramento, CA",70708891296,https://www.commonspirit.careers/job/sacramento/surgery-nurse-project-coordinator/35300/70708891296,09:22:13
2025-03-14,RN Tele,Medical Telemetry,"Santa Maria, Santa Barbara, CA",78671207312,https://www.commonspirit.careers/job/santa-maria/rn-tele/35300/78671207312,09:22:13
2025-03-14,RN Tele,Medical Telemetry,"Santa Maria, Santa Barbara, CA",78671207232,https://www.commonspirit.careers/job/santa-maria/rn-tele/35300/78671207232,09:22:14
2025-03-14,Lab Assistant Certified,Clinical Laboratory Services,"Carmichael, CA",78671203504,https://www.commonspirit.careers/job/carmichael/lab-assistant-certified/35300/78671203504,09:22:14
2025-03-14,RN Medical Surgical,Medical / Surgical Acute,"Los Angeles, CA",77119725888,https://www.commonspirit.careers/job/los-angeles/rn-medical-surgical/35300/77119725888,09:22:14
2025-03-14,RN Float Personnel,Nursing Administration,"Santa Cruz, CA",76927115712,https://www.commonspirit.careers/job/santa-cruz/rn-float-personnel/35300/76927115712,09:22:14
2025-03-14,Manager Nursing Med Surg Acute 2 West,Medical / Surgical 2 West,"Santa Cruz, CA",73344333696,https://www.commonspirit.careers/job/santa-cruz/manager-nursing-med-surg-acute-2-west/35300/73344333696,09:22:14
2025-03-14,Lab Tech II,Clinical Laboratory Services,"Santa Cruz, CA",78645963664,https://www.commonspirit.careers/job/santa-cruz/lab-tech-ii/35300/78645963664,09:22:14
2025-03-14,Medical Assistant,Urology,"Sacramento, CA",78645962864,https://www.commonspirit.careers/job/sacramento/medical-assistant/35300/78645962864,09:22:14
2025-03-14,Medical Assistant,Gastroenterology,"Sacramento, CA",78645962816,https://www.commonspirit.careers/job/sacramento/medical-assistant/35300/78645962816,09:22:14
2025-03-14,OR RN,Surgery,"Redwood City, CA",78536715136,https://www.commonspirit.careers/job/redwood-city/or-rn/35300/78536715136,09:22:14
2025-03-14,Monitor Tech,Telemetry,"Long Beach, CA",78536708016,https://www.commonspirit.careers/job/long-beach/monitor-tech/35300/78536708016,09:22:14
2025-03-14,Medical Assistant,Cardiology,"Redwood City, CA",71737249632,https://www.commonspirit.careers/job/redwood-city/medical-assistant/35300/71737249632,09:22:14
2025-03-14,EMT,Emergency Services,"San Bernardino, CA",78642904768,https://www.commonspirit.careers/job/san-bernardino/emt/35300/78642904768,09:22:16
2025-03-14,RN Emergency Department,Emergency Services,"San Bernardino, CA",78642904736,https://www.commonspirit.careers/job/san-bernardino/rn-emergency-department/35300/78642904736,09:22:16
2025-03-14,Clinical Therapist,Psych Acute Adult,"San Bernardino, CA",78642904688,https://www.commonspirit.careers/job/san-bernardino/clinical-therapist/35300/78642904688,09:22:16
2025-03-14,Mental Health Worker,Adult Psych Therapy,"San Bernardino, CA",78642904640,https://www.commonspirit.careers/job/san-bernardino/mental-health-worker/35300/78642904640,09:22:16
2025-03-14,Mental Health Worker,Psych Acute Adult,"San Bernardino, CA",78642904624,https://www.commonspirit.careers/job/san-bernardino/mental-health-worker/35300/78642904624,09:22:16
2025-03-14,Substance Use Navigator,Emergency Services,"Stockton, CA",78583814640,https://www.commonspirit.careers/job/stockton/substance-use-navigator/35300/78583814640,09:22:16
2025-03-14,Field Service Specialist II,Clinical Engineering,"Rancho Cordova, CA",78642898432,https://www.commonspirit.careers/job/rancho-cordova/field-service-specialist-ii/35300/78642898432,09:22:16
2025-03-14,RN ICU,Medical / Surgical ICU,"Glendale, Los Angeles, CA",78642895648,https://www.commonspirit.careers/job/glendale/rn-icu/35300/78642895648,09:22:16
2025-03-14,RN Per Diem,Gastro-Intestinal Services,"San Bernardino, CA",78642892224,https://www.commonspirit.careers/job/san-bernardino/rn-per-diem/35300/78642892224,09:22:17
2025-03-14,Medical Assistant,Family Practice Clinic,"Woodland, CA",77618745984,https://www.commonspirit.careers/job/woodland/medical-assistant/35300/77618745984,09:22:17
2025-03-14,Charge Nurse Mother Baby Unit,Obstetrics/Wellborn Nursery,"Santa Cruz, CA",77381320608,https://www.commonspirit.careers/job/santa-cruz/charge-nurse-mother-baby-unit/35300/77381320608,09:22:17
2025-03-14,Charge Nurse Labor and Delivery,Labor And Delivery Services,"Santa Cruz, CA",73184378464,https://www.commonspirit.careers/job/santa-cruz/charge-nurse-labor-and-delivery/35300/73184378464,09:22:17
2025-03-14,Postpartum Pediatric RN,Obstetrics/Wellborn Nursery,"Santa Cruz, CA",71478262512,https://www.commonspirit.careers/job/santa-cruz/postpartum-pediatric-rn/35300/71478262512,09:22:17
2025-03-14,Cath Lab Nurse,Cath Lab,"Sacramento, CA",62302064736,https://www.commonspirit.careers/job/sacramento/cath-lab-nurse/35300/62302064736,09:22:17
2025-03-14,Medical Assistant,Family Practice Clinic,"San Andreas, CA",62245270288,https://www.commonspirit.careers/job/san-andreas/medical-assistant/35300/62245270288,09:22:17
2025-03-14,Patient Navigator RN,Cancer Center,"San Luis Obispo, CA",78638131040,https://www.commonspirit.careers/job/san-luis-obispo/patient-navigator-rn/35300/78638131040,09:22:19
2025-03-14,NICU Nurse,Neonatal ICU,"Sacramento, CA",69641309104,https://www.commonspirit.careers/job/sacramento/nicu-nurse/35300/69641309104,09:22:19
2025-03-14,PHARMACIST CLINICAL,Infusion Center,"Santa Maria, Santa Barbara, CA",78638123248,https://www.commonspirit.careers/job/santa-maria/pharmacist-clinical/35300/78638123248,09:22:19
2025-03-14,Pharmacy Tech Cert,Infusion Center,"Santa Maria, Santa Barbara, CA",78638121136,https://www.commonspirit.careers/job/santa-maria/pharmacy-tech-cert/35300/78638121136,09:22:19
2025-03-14,Director Nursing,Nursing Administration,"Merced, CA",78638120576,https://www.commonspirit.careers/job/merced/director-nursing/35300/78638120576,09:22:19
2025-03-14,Physical Therapist,Physical Therapy,"San Andreas, CA",78263627072,https://www.commonspirit.careers/job/san-andreas/physical-therapist/35300/78263627072,09:22:19
2025-03-14,Radiology Tech 2,Radiology,"Los Angeles, CA",76068260960,https://www.commonspirit.careers/job/los-angeles/radiology-tech-2/35300/76068260960,09:22:19
2025-03-14,Respiratory Therapist 3,Respiratory Therapy,"Long Beach, CA",72437026512,https://www.commonspirit.careers/job/long-beach/respiratory-therapist-3/35300/72437026512,09:22:19
2025-03-14,Patient Logistics Coordinator - CA,Virtual Clinical Command Center,"Rancho Cordova, CA",78631953264,https://www.commonspirit.careers/job/rancho-cordova/patient-logistics-coordinator-ca/35300/78631953264,09:22:19
2025-03-14,Family Birth Center Nurse,Family Birth Center,"Woodland, CA",78631936176,https://www.commonspirit.careers/job/woodland/family-birth-center-nurse/35300/78631936176,09:22:19
2025-03-14,Physical Therapist PRN,Rehab Services PT / OT / Speech,"Folsom, CA",78631929312,https://www.commonspirit.careers/job/folsom/physical-therapist-prn/35300/78631929312,09:22:19
2025-03-14,ED TECH - CLINICAL SECRETARY,Emergency Services,"San Luis Obispo, CA",78631929104,https://www.commonspirit.careers/job/san-luis-obispo/ed-tech-clinical-secretary/35300/78631929104,09:22:19
2025-03-14,RN,Cardiac Catheterization Services,"San Luis Obispo, CA",78631928976,https://www.commonspirit.careers/job/san-luis-obispo/rn/35300/78631928976,09:22:20
2025-03-14,Medical Assistant Float,Nursing Float Personnel,"Sacramento, CA",78631928640,https://www.commonspirit.careers/job/sacramento/medical-assistant-float/35300/78631928640,09:22:20
2025-03-14,Radiology Scheduler,Radiology,"Rocklin, CA",78631928592,https://www.commonspirit.careers/job/rocklin/radiology-scheduler/35300/78631928592,09:22:20
2025-03-14,Medical Assistant,Walk-In Clinic,"Woodland, CA",78631928528,https://www.commonspirit.careers/job/woodland/medical-assistant/35300/78631928528,09:22:21
2025-03-14,Medical Assistant,Internal Medicine,"Sacramento, CA",78631928336,https://www.commonspirit.careers/job/sacramento/medical-assistant/35300/78631928336,09:22:21
2025-03-14,Medical Assistant,Cardiology,"Carmichael, CA",78631928064,https://www.commonspirit.careers/job/carmichael/medical-assistant/35300/78631928064,09:22:21
2025-03-14,Radiology Scheduler,Radiology,"Rocklin, CA",78631927952,https://www.commonspirit.careers/job/rocklin/radiology-scheduler/35300/78631927952,09:22:22
2025-03-14,Environmental Aide,Environmental Services,"Mount Shasta, CA",78631924448,https://www.commonspirit.careers/job/mount-shasta/environmental-aide/35300/78631924448,09:22:22
2025-03-14,RN Emergency PRN,Emergency Services,"San Andreas, CA",78305691648,https://www.commonspirit.careers/job/san-andreas/rn-emergency-prn/35300/78305691648,09:22:22
2025-03-14,Lab Assistant Certified,Clinical Laboratory Services,"Carmichael, CA",78631920192,https://www.commonspirit.careers/job/carmichael/lab-assistant-certified/35300/78631920192,09:22:22
2025-03-14,Director Transportation,Hospital Administration,"Redding, CA",78631915664,https://www.commonspirit.careers/job/redding/director-transportation/35300/78631915664,09:22:22
2025-03-14,Referral Clerk,Patient Registration,"San Andreas, CA",78070218800,https://www.commonspirit.careers/job/san-andreas/referral-clerk/35300/78070218800,09:22:22
2025-03-14,RN II Labor & Delivery,Labor And Delivery Services,"Oxnard, CA",73916000624,https://www.commonspirit.careers/job/oxnard/rn-ii-labor-and-delivery/35300/73916000624,09:22:22
2025-03-14,Labor and Delivery Nurse,Family Birth Center,"Sacramento, CA",66901293552,https://www.commonspirit.careers/job/sacramento/labor-and-delivery-nurse/35300/66901293552,09:22:22
2025-03-14,RN Emergency,Emergency Services,"Stockton, CA",78627380736,https://www.commonspirit.careers/job/stockton/rn-emergency/35300/78627380736,09:22:22
2025-03-14,Manager of Infection Prevention,Infection Control,"Folsom, CA",78627380704,https://www.commonspirit.careers/job/folsom/manager-of-infection-prevention/35300/78627380704,09:22:22
2025-03-14,UC/NA/MO,Medical / Surgical ICU,"San Luis Obispo, CA",78627380592,https://www.commonspirit.careers/job/san-luis-obispo/uc-na-mo/35300/78627380592,09:22:22
2025-03-14,RN Ambulatory,Ambulatory Surgery,"Santa Cruz, CA",78627380528,https://www.commonspirit.careers/job/santa-cruz/rn-ambulatory/35300/78627380528,09:22:22
2025-03-14,Behavioral Health Clinician III,Behavioral Health,"Woodland, CA",78627380336,https://www.commonspirit.careers/job/woodland/behavioral-health-clinician-iii/35300/78627380336,09:22:24
2025-03-14,Medical Office Rep,Internal Medicine,"Sacramento, CA",78627380240,https://www.commonspirit.careers/job/sacramento/medical-office-rep/35300/78627380240,09:22:24
2025-03-14,Medical Office Rep II,Urgent Care Center,"Rancho Cordova, CA",78627380176,https://www.commonspirit.careers/job/rancho-cordova/medical-office-rep-ii/35300/78627380176,09:22:24
2025-03-14,Front Office Patient Coordinator,Outpatient Physical Therapy,"Redwood City, CA",78407837280,https://www.commonspirit.careers/job/redwood-city/front-office-patient-coordinator/35300/78407837280,09:22:24
2025-03-14,Temporary Stationary Engineer,Plant Maintenance,"Sacramento, CA",78398518576,https://www.commonspirit.careers/job/sacramento/temporary-stationary-engineer/35300/78398518576,09:22:24
2025-03-14,Nutrition Assistant I,Nutrition Services,"Camarillo, CA",78627372688,https://www.commonspirit.careers/job/camarillo/nutrition-assistant-i/35300/78627372688,09:22:24
2025-03-14,Nutrition Assistant I,Nutrition Services,"Camarillo, CA",78627372624,https://www.commonspirit.careers/job/camarillo/nutrition-assistant-i/35300/78627372624,09:22:24
2025-03-14,GME Research Coordinator,Medical Postgraduate Education,"Stockton, CA",78627372560,https://www.commonspirit.careers/job/stockton/gme-research-coordinator/35300/78627372560,09:22:24
2025-03-14,Medical Assistant Med Office Rep,Family Practice Clinic,"Tehachapi, CA",78296203184,https://www.commonspirit.careers/job/tehachapi/medical-assistant-med-office-rep/35300/78296203184,09:22:25
2025-03-14,RN Surgery,Surgery,"Northridge, CA",67860751040,https://www.commonspirit.careers/job/northridge/rn-surgery/35300/67860751040,09:22:25
2025-03-14,Psychiatric Nurse,Psych Acute Adult,"Woodland, CA",78622172208,https://www.commonspirit.careers/job/woodland/psychiatric-nurse/35300/78622172208,09:22:25
2025-03-14,Nutrition Assistant I,Nutrition Services,"Woodland, CA",78622171808,https://www.commonspirit.careers/job/woodland/nutrition-assistant-i/35300/78622171808,09:22:25
2025-03-14,Nutrition Assistant I,Nutrition Services,"Woodland, CA",78622156448,https://www.commonspirit.careers/job/woodland/nutrition-assistant-i/35300/78622156448,09:22:25
2025-03-14,RN Care Coordinator,Care Coordination,"Carmichael, CA",78617847696,https://www.commonspirit.careers/job/carmichael/rn-care-coordinator/35300/78617847696,09:22:25
2025-03-14,Physical Therapist Assisant II Registered,Physical Therapy,"Oxnard, CA",76793341648,https://www.commonspirit.careers/job/oxnard/physical-therapist-assisant-ii-registered/35300/76793341648,09:22:25
2025-03-14,RN Emergency,Emergency Services,"Northridge, CA",71319132496,https://www.commonspirit.careers/job/northridge/rn-emergency/35300/71319132496,09:22:27
2025-03-14,Senior Physical Therapist,Rehab Services PT / OT / Speech,"Oxnard, CA",78597262448,https://www.commonspirit.careers/job/oxnard/senior-physical-therapist/35300/78597262448,09:22:27
2025-03-14,Cardiac ICU Nurse,Cardiac ICU,"Sacramento, CA",78597261920,https://www.commonspirit.careers/job/sacramento/cardiac-icu-nurse/35300/78597261920,09:22:27
2025-03-14,RN Med Surg,Medical / Surgical Acute,"San Andreas, CA",78597260864,https://www.commonspirit.careers/job/san-andreas/rn-med-surg/35300/78597260864,09:22:27
2025-03-14,Medical Office Rep II,Family Practice Clinic,"Stockton, CA",78594216128,https://www.commonspirit.careers/job/stockton/medical-office-rep-ii/35300/78594216128,09:22:27
2025-03-14,Medical Office Rep II,Referrals,"Rancho Cordova, CA",78594216096,https://www.commonspirit.careers/job/rancho-cordova/medical-office-rep-ii/35300/78594216096,09:22:27
2025-03-14,Medical Office Rep I Float,Nursing Float Personnel,"Carmichael, CA",78594216064,https://www.commonspirit.careers/job/carmichael/medical-office-rep-i-float/35300/78594216064,09:22:27
2025-03-14,Medical Office Rep II,Obstetrics/Gynecology,"Grass Valley, CA",78594216032,https://www.commonspirit.careers/job/grass-valley/medical-office-rep-ii/35300/78594216032,09:22:27
2025-03-14,Patient Services Rep,Contact Center,"Carmichael, CA",78594216000,https://www.commonspirit.careers/job/carmichael/patient-services-rep/35300/78594216000,09:22:27
2025-03-14,Surgery Scheduler,Cardiology,"Redwood City, CA",78594215968,https://www.commonspirit.careers/job/redwood-city/surgery-scheduler/35300/78594215968,09:22:27
2025-03-14,eFill Pharmacy Tech,Pharmacy,"Rancho Cordova, CA",78594215920,https://www.commonspirit.careers/job/rancho-cordova/efill-pharmacy-tech/35300/78594215920,09:22:27
2025-03-14,Medical Office Rep,Family Practice Clinic,"Folsom, CA",78594215888,https://www.commonspirit.careers/job/folsom/medical-office-rep/35300/78594215888,09:22:27
2025-03-14,Pharmacy Intern,Pharmacy,"Sacramento, CA",78594215840,https://www.commonspirit.careers/job/sacramento/pharmacy-intern/35300/78594215840,09:22:28
2025-03-14,Pharmacy Intern,Pharmacy,"Sacramento, CA",78594215808,https://www.commonspirit.careers/job/sacramento/pharmacy-intern/35300/78594215808,09:22:28
2025-03-14,Trauma Quality Improvement Coordinator RN,Trauma Administration,"Carmichael, CA",78338270736,https://www.commonspirit.careers/job/carmichael/trauma-quality-improvement-coordinator-rn/35300/78338270736,09:22:28
2025-03-14,RN Patient Care Coordinator Per Diem,Care Coordination,"Santa Cruz, CA",77385396736,https://www.commonspirit.careers/job/santa-cruz/rn-patient-care-coordinator-per-diem/35300/77385396736,09:22:29
2025-03-14,RN Telemetry IMCU,Telemetry IMCU,"Redding, CA",74739110960,https://www.commonspirit.careers/job/redding/rn-telemetry-imcu/35300/74739110960,09:22:29
2025-03-14,RN Surgery Open Heart,Surgery,"Glendale, Los Angeles, CA",70419182864,https://www.commonspirit.careers/job/glendale/rn-surgery-open-heart/35300/70419182864,09:22:29
2025-03-14,Med Surg ICU Nurse,Medical / Surgical ICU,"Woodland, CA",78033993840,https://www.commonspirit.careers/job/woodland/med-surg-icu-nurse/35300/78033993840,09:22:30
2025-03-14,Medical Assistant Surgery Scheduler,Women's Health Services Clinic,"San Luis Obispo, CA",78589502912,https://www.commonspirit.careers/job/san-luis-obispo/medical-assistant-surgery-scheduler/35300/78589502912,09:22:30
2025-03-14,RN Care Coordination,Care Coordination,"Mount Shasta, CA",78589500368,https://www.commonspirit.careers/job/mount-shasta/rn-care-coordination/35300/78589500368,09:22:30
2025-03-14,Clinical Informaticist RN,Clinical Informatics,"Rancho Cordova, CA",78579440448,https://www.commonspirit.careers/job/rancho-cordova/clinical-informaticist-rn/35300/78579440448,09:22:30
2025-03-14,Security Officer,Security,"Los Angeles, CA",78589493408,https://www.commonspirit.careers/job/los-angeles/security-officer/35300/78589493408,09:22:30
2025-03-14,Security Officer,Security,"Los Angeles, CA",78589493392,https://www.commonspirit.careers/job/los-angeles/security-officer/35300/78589493392,09:22:30
2025-03-14,Quality Patient Safety Program Manager Licensed,Quality Management,"Los Angeles, CA",78589492912,https://www.commonspirit.careers/job/los-angeles/quality-patient-safety-program-manager-licensed/35300/78589492912,09:22:30
