scraped_date,title,department,location,job_id,url,scraped_time
2025-03-10,RN II FSP Telemetry,Nursing Administration,"Oxnard, CA",74077121456,https://www.commonspirit.careers/job/oxnard/rn-ii-fsp-telemetry/35300/74077121456,11:18:07
2025-03-10,RN II FSP Telemetry,Nursing Administration,"Oxnard, CA",74077121440,https://www.commonspirit.careers/job/oxnard/rn-ii-fsp-telemetry/35300/74077121440,11:18:09
2025-03-10,RN II Labor & Delivery,Labor And Delivery Services,"Oxnard, CA",73916000672,https://www.commonspirit.careers/job/oxnard/rn-ii-labor-and-delivery/35300/73916000672,11:18:09
2025-03-10,RN III Obstetrics,Obstetrics Acute,"Oxnard, CA",70931829568,https://www.commonspirit.careers/job/oxnard/rn-iii-obstetrics/35300/70931829568,11:18:09
2025-03-10,RN II Obstetrics Acute,Obstetrics Acute,"Oxnard, CA",70931829488,https://www.commonspirit.careers/job/oxnard/rn-ii-obstetrics-acute/35300/70931829488,11:18:09
2025-03-10,RN III Obstetrics,Obstetrics Acute,"Oxnard, CA",67424490720,https://www.commonspirit.careers/job/oxnard/rn-iii-obstetrics/35300/67424490720,11:18:09
2025-03-10,RN III Labor and Delivery,Labor And Delivery Services,"Oxnard, CA",65593938544,https://www.commonspirit.careers/job/oxnard/rn-iii-labor-and-delivery/35300/65593938544,11:18:09
2025-03-10,RN II Labor & Delivery,Labor And Delivery Services,"Oxnard, CA",62637814080,https://www.commonspirit.careers/job/oxnard/rn-ii-labor-and-delivery/35300/62637814080,11:18:09
2025-03-10,RN IV Clinical Education Coordinator,Labor And Delivery Services,"Oxnard, CA",59912906144,https://www.commonspirit.careers/job/oxnard/rn-iv-clinical-education-coordinator/35300/59912906144,11:18:09
2025-03-10,RN Med Surg ICU,Medical / Surgical ICU,"Red Bluff, CA",78411145728,https://www.commonspirit.careers/job/red-bluff/rn-med-surg-icu/35300/78411145728,11:18:09
2025-03-10,Physical Therapist II - PD,Physical Therapy,"Oxnard, CA",78411145712,https://www.commonspirit.careers/job/oxnard/physical-therapist-ii-pd/35300/78411145712,11:18:09
2025-03-10,Physical Therapist II,Physical Therapy,"Oxnard, CA",78411145632,https://www.commonspirit.careers/job/oxnard/physical-therapist-ii/35300/78411145632,11:18:09
2025-03-10,Room Support,Surgery,"Stockton, CA",78407837088,https://www.commonspirit.careers/job/stockton/room-support/35300/78407837088,11:18:09
2025-03-10,Lab Assistant,Clinical Laboratory Services,"Camarillo, CA",78411144832,https://www.commonspirit.careers/job/camarillo/lab-assistant/35300/78411144832,11:18:09
2025-03-10,RN Med/Surg Acute,Medical / Surgical Acute,"Red Bluff, CA",78411142656,https://www.commonspirit.careers/job/red-bluff/rn-med-surg-acute/35300/78411142656,11:18:10
2025-03-10,CNA Patient Care Assistant,Telemetry,"Glendale, Los Angeles, CA",70921374192,https://www.commonspirit.careers/job/glendale/cna-patient-care-assistant/35300/70921374192,11:18:10
2025-03-10,MAINT ENGINEER,Plant Maintenance,"Santa Maria, Santa Barbara, CA",78407837584,https://www.commonspirit.careers/job/santa-maria/maint-engineer/35300/78407837584,11:18:11
2025-03-10,Medical Social Worker Assistant,Medical Social Services-HHA,"Redding, CA",78407837536,https://www.commonspirit.careers/job/redding/medical-social-worker-assistant/35300/78407837536,11:18:11
2025-03-10,RN II Telemetry 2S,Telemetry,"Oxnard, CA",78403121136,https://www.commonspirit.careers/job/oxnard/rn-ii-telemetry-2s/35300/78403121136,11:18:11
2025-03-10,Front Office Patient Coordinator,Outpatient Physical Therapy,"Redwood City, CA",78407837280,https://www.commonspirit.careers/job/redwood-city/front-office-patient-coordinator/35300/78407837280,11:18:11
2025-03-10,Respiratory Therapy Coordinator,Respiratory Therapy,"Redwood City, CA",78407837248,https://www.commonspirit.careers/job/redwood-city/respiratory-therapy-coordinator/35300/78407837248,11:18:11
2025-03-10,Senior Surgical Technician,Surgery,"Redwood City, CA",78407837184,https://www.commonspirit.careers/job/redwood-city/senior-surgical-technician/35300/78407837184,11:18:11
2025-03-10,CS Equipment Tech,Central Sterilization,"Redding, CA",78407836464,https://www.commonspirit.careers/job/redding/cs-equipment-tech/35300/78407836464,11:18:12
2025-03-10,CS Equipment Tech,Central Sterilization,"Redding, CA",78407836416,https://www.commonspirit.careers/job/redding/cs-equipment-tech/35300/78407836416,11:18:12
2025-03-10,RN Surgery,Surgery,"Redding, CA",78407836368,https://www.commonspirit.careers/job/redding/rn-surgery/35300/78407836368,11:18:12
2025-03-10,RN III Telemetry 2S,Telemetry,"Oxnard, CA",77376187824,https://www.commonspirit.careers/job/oxnard/rn-iii-telemetry-2s/35300/77376187824,11:18:12
2025-03-10,RN II Emergency Services,Emergency Services,"Oxnard, CA",77754791536,https://www.commonspirit.careers/job/oxnard/rn-ii-emergency-services/35300/77754791536,11:18:12
2025-03-10,RN III Physical Rehab,Physical Rehabilitation Care,"Oxnard, CA",74843202880,https://www.commonspirit.careers/job/oxnard/rn-iii-physical-rehab/35300/74843202880,11:18:12
2025-03-10,RN III Emergency Services,Emergency Services,"Oxnard, CA",73553142032,https://www.commonspirit.careers/job/oxnard/rn-iii-emergency-services/35300/73553142032,11:18:12
2025-03-10,RN First Assistant Surgery,Surgery,"Oxnard, CA",72138220096,https://www.commonspirit.careers/job/oxnard/rn-first-assistant-surgery/35300/72138220096,11:18:12
2025-03-10,RN II Telemetry 2S,Telemetry,"Oxnard, CA",71742283168,https://www.commonspirit.careers/job/oxnard/rn-ii-telemetry-2s/35300/71742283168,11:18:12
2025-03-10,RN Care Coordinator,Care Coordination,"Oxnard, CA",68290967024,https://www.commonspirit.careers/job/oxnard/rn-care-coordinator/35300/68290967024,11:18:14
2025-03-10,Radiology/CT Tech,Radiology,"Long Beach, CA",78403120672,https://www.commonspirit.careers/job/long-beach/radiology-ct-tech/35300/78403120672,11:18:14
2025-03-10,Echo Tech,Electrocardiology,"Stockton, CA",78403120208,https://www.commonspirit.careers/job/stockton/echo-tech/35300/78403120208,11:18:14
2025-03-10,RN Care Coordinator,Care Coordination,"Grass Valley, CA",78403118368,https://www.commonspirit.careers/job/grass-valley/rn-care-coordinator/35300/78403118368,11:18:14
2025-03-10,RN Care Coordinator,Care Coordination,"Grass Valley, CA",78403118320,https://www.commonspirit.careers/job/grass-valley/rn-care-coordinator/35300/78403118320,11:18:14
2025-03-10,RN Medical Surgical Telemetry,Medical / Surgical 2 West,"Bakersfield, CA",78403113872,https://www.commonspirit.careers/job/bakersfield/rn-medical-surgical-telemetry/35300/78403113872,11:18:14
2025-03-10,RN Medical Surgical Telemetry,Medical / Surgical 2 West,"Bakersfield, CA",78403113824,https://www.commonspirit.careers/job/bakersfield/rn-medical-surgical-telemetry/35300/78403113824,11:18:14
2025-03-10,Security Officer,Security,"Bakersfield, CA",77899471264,https://www.commonspirit.careers/job/bakersfield/security-officer/35300/77899471264,11:18:14
2025-03-10,Physical Therapist,Rehab Services PT / OT / Speech,"Carmichael, CA",76411059664,https://www.commonspirit.careers/job/carmichael/physical-therapist/35300/76411059664,11:18:14
2025-03-10,Physical Therapist,Acute Inpatient Physical Therapy,"Sacramento, CA",73349467248,https://www.commonspirit.careers/job/sacramento/physical-therapist/35300/73349467248,11:18:14
2025-03-10,Data Analyst,Community Health Initiatives,"Northridge, CA",78275339920,https://www.commonspirit.careers/job/northridge/data-analyst/35300/78275339920,11:18:14
2025-03-10,RN (RES) Obstetrics,Obstetrics Acute,"Santa Maria, Santa Barbara, CA",78398520592,https://www.commonspirit.careers/job/santa-maria/rn-res-obstetrics/35300/78398520592,11:18:14
2025-03-10,CERTIFIED PHLEBOTOMIST,Clinical Laboratory Services,"Arroyo Grande, San Luis Obispo, CA",78398520512,https://www.commonspirit.careers/job/arroyo-grande/certified-phlebotomist/35300/78398520512,11:18:14
2025-03-10,Temporary Stationary Engineer,Plant Maintenance,"Sacramento, CA",78398518576,https://www.commonspirit.careers/job/sacramento/temporary-stationary-engineer/35300/78398518576,11:18:14
2025-03-10,SECRETARY UNIT Medical Surgical Acute 2,Medical / Surgical Acute,"Northridge, CA",78342494272,https://www.commonspirit.careers/job/northridge/secretary-unit-medical-surgical-acute-2/35300/78342494272,11:18:14
2025-03-10,Patient Registration Representative,Patient Registration,"San Andreas, CA",78398512144,https://www.commonspirit.careers/job/san-andreas/patient-registration-representative/35300/78398512144,11:18:16
2025-03-10,MA/Patient Population Mgmt Coordinator,Nursing Float Personnel,"Woodland, CA",77977475888,https://www.commonspirit.careers/job/woodland/ma-patient-population-mgmt-coordinator/35300/77977475888,11:18:16
2025-03-10,Medical Assistant,Family Practice Clinic,"Woodland, CA",77325201888,https://www.commonspirit.careers/job/woodland/medical-assistant/35300/77325201888,11:18:16
2025-03-10,ICU RN,Medical / Surgical ICU,"Merced, CA",77243034544,https://www.commonspirit.careers/job/merced/icu-rn/35300/77243034544,11:18:16
2025-03-10,Manager Rehabilitation Svcs,Physical Therapy,"Mount Shasta, CA",74383196352,https://www.commonspirit.careers/job/mount-shasta/manager-rehabilitation-svcs/35300/74383196352,11:18:16
2025-03-10,Pre Admission Testing Nurse,Ambulatory Surgery,"Stockton, CA",72921325792,https://www.commonspirit.careers/job/stockton/pre-admission-testing-nurse/35300/72921325792,11:18:16
2025-03-10,CT Tech,Computed Tomographic Scanner,"Grass Valley, CA",56948397216,https://www.commonspirit.careers/job/grass-valley/ct-tech/35300/56948397216,11:18:16
2025-03-10,Physical Therapist,Rehab Services PT / OT / Speech,"Sacramento, CA",78393348976,https://www.commonspirit.careers/job/sacramento/physical-therapist/35300/78393348976,11:18:16
2025-03-10,COOK,Food Service,"San Luis Obispo, CA",78393340864,https://www.commonspirit.careers/job/san-luis-obispo/cook/35300/78393340864,11:18:16
2025-03-10,Call Center Rep,General Medical Clinic,"Santa Maria, Santa Barbara, CA",78393340640,https://www.commonspirit.careers/job/santa-maria/call-center-rep/35300/78393340640,11:18:16
2025-03-10,Clinical Care Partner CNA,Nursing Float Personnel,"Grass Valley, CA",78393338160,https://www.commonspirit.careers/job/grass-valley/clinical-care-partner-cna/35300/78393338160,11:18:16
2025-03-10,Clinical Care Partner CNA,Nursing Float Personnel,"Grass Valley, CA",78393338096,https://www.commonspirit.careers/job/grass-valley/clinical-care-partner-cna/35300/78393338096,11:18:17
2025-03-10,Clinical Care Partner CNA,Nursing Float Personnel,"Grass Valley, CA",78393338032,https://www.commonspirit.careers/job/grass-valley/clinical-care-partner-cna/35300/78393338032,11:18:17
2025-03-10,Gardener,Plant Operations,"Redwood City, CA",78393332560,https://www.commonspirit.careers/job/redwood-city/gardener/35300/78393332560,11:18:17
2025-03-10,RN Emergency Services,Emergency Services,"Bakersfield, CA",77902730704,https://www.commonspirit.careers/job/bakersfield/rn-emergency-services/35300/77902730704,11:18:17
2025-03-10,Medical Assistant,Family Practice Clinic,"Sacramento, CA",77329518416,https://www.commonspirit.careers/job/sacramento/medical-assistant/35300/77329518416,11:18:18
2025-03-10,Float LVN,Nursing Float Personnel,"Woodland, CA",68742846992,https://www.commonspirit.careers/job/woodland/float-lvn/35300/68742846992,11:18:18
2025-03-10,Resident Care Aide,Assisted Living,"Sacramento, CA",78388818880,https://www.commonspirit.careers/job/sacramento/resident-care-aide/35300/78388818880,11:18:18
2025-03-10,Nutrition Assistant I,Nutrition Services,"Sacramento, CA",78388818768,https://www.commonspirit.careers/job/sacramento/nutrition-assistant-i/35300/78388818768,11:18:18
2025-03-10,Nutrition Assistant I,Nutrition Services,"Sacramento, CA",78388818720,https://www.commonspirit.careers/job/sacramento/nutrition-assistant-i/35300/78388818720,11:18:18
2025-03-10,Nutrition Assistant,Nutrition Services,"Santa Cruz, CA",78388813024,https://www.commonspirit.careers/job/santa-cruz/nutrition-assistant/35300/78388813024,11:18:19
2025-03-10,Surgery RN,Surgery,"San Andreas, CA",78388811072,https://www.commonspirit.careers/job/san-andreas/surgery-rn/35300/78388811072,11:18:19
2025-03-10,RN MSO PRN,Medical Acute,"Folsom, CA",78388810752,https://www.commonspirit.careers/job/folsom/rn-mso-prn/35300/78388810752,11:18:19
2025-03-10,HR Coordinator,Human Resources,"Grass Valley, CA",77894796016,https://www.commonspirit.careers/job/grass-valley/hr-coordinator/35300/77894796016,11:18:19
2025-03-10,Sr Pharmacist,Infusion Center,"Santa Maria, Santa Barbara, CA",77107665120,https://www.commonspirit.careers/job/santa-maria/sr-pharmacist/35300/77107665120,11:18:19
2025-03-10,HOUSEKEEPER PD,Environmental Services,"Santa Cruz, CA",78384575968,https://www.commonspirit.careers/job/santa-cruz/housekeeper-pd/35300/78384575968,11:18:19
2025-03-10,HOUSEKEEPER PD,Environmental Services,"Santa Cruz, CA",78384575936,https://www.commonspirit.careers/job/santa-cruz/housekeeper-pd/35300/78384575936,11:18:19
2025-03-10,Nurse Emergency,Emergency Services,"Carmichael, CA",78384575488,https://www.commonspirit.careers/job/carmichael/nurse-emergency/35300/78384575488,11:18:19
2025-03-10,Nurse Quality Home Health and Hospice,Home Health / Hospice Shared Administration,"Rancho Cordova, CA",78384574384,https://www.commonspirit.careers/job/rancho-cordova/nurse-quality-home-health-and-hospice/35300/78384574384,11:18:19
2025-03-10,Courier,Shuttle / Courier Services,"Stockton, CA",78384571664,https://www.commonspirit.careers/job/stockton/courier/35300/78384571664,11:18:19
2025-03-10,Nurse Emergency,Emergency Services,"Carmichael, CA",78384571120,https://www.commonspirit.careers/job/carmichael/nurse-emergency/35300/78384571120,11:18:21
2025-03-10,Clinical Lab Scientist III,Clinical Laboratory Services,"Camarillo, CA",78368271440,https://www.commonspirit.careers/job/camarillo/clinical-lab-scientist-iii/35300/78368271440,11:18:21
2025-03-10,RN Skilled Nursing,Skilled Nursing Care,"Sacramento, CA",78364717376,https://www.commonspirit.careers/job/sacramento/rn-skilled-nursing/35300/78364717376,11:18:21
2025-03-10,RN Skilled Nursing,Skilled Nursing Care,"Sacramento, CA",78364717312,https://www.commonspirit.careers/job/sacramento/rn-skilled-nursing/35300/78364717312,11:18:21
2025-03-10,RN Family Practice Clinic,Family Practice Clinic,"Sacramento, CA",78364717136,https://www.commonspirit.careers/job/sacramento/rn-family-practice-clinic/35300/78364717136,11:18:21
2025-03-10,Laboratory Technical Consultant,Clinical Laboratory Services,"San Bernardino, CA",78364707888,https://www.commonspirit.careers/job/san-bernardino/laboratory-technical-consultant/35300/78364707888,11:18:21
2025-03-10,Clinical Tech,Emergency Services,"Oxnard, CA",75323952480,https://www.commonspirit.careers/job/oxnard/clinical-tech/35300/75323952480,11:18:21
2025-03-10,RN Telemetry,Telemetry 6NS,"San Bernardino, CA",70620993472,https://www.commonspirit.careers/job/san-bernardino/rn-telemetry/35300/70620993472,11:18:21
2025-03-10,Nurse Shift Manager Medical Acute,Medical Acute,"Sacramento, CA",76910260048,https://www.commonspirit.careers/job/sacramento/nurse-shift-manager-medical-acute/35300/76910260048,11:18:21
2025-03-10,RN Medical Surgical,Medical / Surgical Acute,"Bakersfield, CA",78361396528,https://www.commonspirit.careers/job/bakersfield/rn-medical-surgical/35300/78361396528,11:18:21
2025-03-10,EVS Tech,Environmental Services,"Stockton, CA",78361396448,https://www.commonspirit.careers/job/stockton/evs-tech/35300/78361396448,11:18:21
2025-03-10,EVS Tech,Environmental Services,"Stockton, CA",78361396416,https://www.commonspirit.careers/job/stockton/evs-tech/35300/78361396416,11:18:21
2025-03-10,Chief Nursing Officer,Administration,"Glendale, Los Angeles, CA",78361382096,https://www.commonspirit.careers/job/glendale/chief-nursing-officer/35300/78361382096,11:18:21
2025-03-10,RN Medical Surgical Acute,Medical / Surgical Acute,"Bakersfield, CA",78356753024,https://www.commonspirit.careers/job/bakersfield/rn-medical-surgical-acute/35300/78356753024,11:18:21
2025-03-10,Medical Office Rep II,Family Practice Clinic,"Santa Cruz, CA",70666318304,https://www.commonspirit.careers/job/santa-cruz/medical-office-rep-ii/35300/70666318304,11:18:21
2025-03-10,CERT NURSE ASST,Cardiac Support Unit,"Redwood City, CA",78351910320,https://www.commonspirit.careers/job/redwood-city/cert-nurse-asst/35300/78351910320,11:18:23
2025-03-10,Manager Respiratory Therapy Services,Respiratory Therapy,"Santa Cruz, CA",78029189360,https://www.commonspirit.careers/job/santa-cruz/manager-respiratory-therapy-services/35300/78029189360,11:18:23
2025-03-10,Patient Registrar,Patient Registration,"Redwood City, CA",78351901312,https://www.commonspirit.careers/job/redwood-city/patient-registrar/35300/78351901312,11:18:23
2025-03-10,Educator Certified Medical Assistant,Quality Management,"Rancho Cordova, CA",76693934720,https://www.commonspirit.careers/job/rancho-cordova/educator-certified-medical-assistant/35300/76693934720,11:18:23
2025-03-10,Manager Nursing,Nursing Administration,"Merced, CA",78346943248,https://www.commonspirit.careers/job/merced/manager-nursing/35300/78346943248,11:18:23
2025-03-10,RN Med Surg,Medical / Surgical Acute,"San Luis Obispo, CA",78300654224,https://www.commonspirit.careers/job/san-luis-obispo/rn-med-surg/35300/78300654224,11:18:23
2025-03-10,Clinical Secretary Day Stay,Ambulatory Surgery,"San Luis Obispo, CA",78300654160,https://www.commonspirit.careers/job/san-luis-obispo/clinical-secretary-day-stay/35300/78300654160,11:18:23
2025-03-10,Monitor Observer Unit Secretary,Central Tele Monitoring,"San Luis Obispo, CA",78300654096,https://www.commonspirit.careers/job/san-luis-obispo/monitor-observer-unit-secretary/35300/78300654096,11:18:23
2025-03-10,RN Visiting Nurse,Family Practice Clinic,"Mount Shasta, CA",77252070112,https://www.commonspirit.careers/job/mount-shasta/rn-visiting-nurse/35300/77252070112,11:18:23
2025-03-10,Nurse Shift Manager Surgery,General Surgery,"Northridge, CA",78342491808,https://www.commonspirit.careers/job/northridge/nurse-shift-manager-surgery/35300/78342491808,11:18:23
2025-03-10,Pharmacist,Pharmacy,"Sacramento, CA",55919965808,https://www.commonspirit.careers/job/sacramento/pharmacist/35300/55919965808,11:18:23
2025-03-10,RN Med Surg,Medical / Surgical Acute,"Santa Maria, Santa Barbara, CA",78338271952,https://www.commonspirit.careers/job/santa-maria/rn-med-surg/35300/78338271952,11:18:23
2025-03-10,Nurse Emergency,Emergency Services,"Carmichael, CA",78338271696,https://www.commonspirit.careers/job/carmichael/nurse-emergency/35300/78338271696,11:18:23
2025-03-10,Nurse Emergency,Emergency Services,"Carmichael, CA",78338271680,https://www.commonspirit.careers/job/carmichael/nurse-emergency/35300/78338271680,11:18:24
2025-03-10,Trauma Quality Improvement Coordinator RN,Trauma Administration,"Carmichael, CA",78338270736,https://www.commonspirit.careers/job/carmichael/trauma-quality-improvement-coordinator-rn/35300/78338270736,11:18:24
2025-03-10,RN PD,Definitive Observation,"San Luis Obispo, CA",78338270656,https://www.commonspirit.careers/job/san-luis-obispo/rn-pd/35300/78338270656,11:18:25
2025-03-10,Rad Tech PRN,Diagnostic Radiology,"Folsom, CA",78338269360,https://www.commonspirit.careers/job/folsom/rad-tech-prn/35300/78338269360,11:18:25
2025-03-10,GI Lab Technician,Gastro-Intestinal Services,"Los Angeles, CA",68987084176,https://www.commonspirit.careers/job/los-angeles/gi-lab-technician/35300/68987084176,11:18:25
2025-03-10,Physical Therapist,Physical Therapy-Hha,"Red Bluff, CA",77941005856,https://www.commonspirit.careers/job/red-bluff/physical-therapist/35300/77941005856,11:18:25
2025-03-10,ICU RN,Medical / Surgical ICU,"Santa Cruz, CA",77381320528,https://www.commonspirit.careers/job/santa-cruz/icu-rn/35300/77381320528,11:18:25
2025-03-10,Speech Language Pathologist,Speech Language Pathology,"Mount Shasta, CA",77247346880,https://www.commonspirit.careers/job/mount-shasta/speech-language-pathologist/35300/77247346880,11:18:25
2025-03-10,Radiology Tech 2,Radiology,"Los Angeles, CA",76068260960,https://www.commonspirit.careers/job/los-angeles/radiology-tech-2/35300/76068260960,11:18:26
2025-03-10,Speech Language Pathologist,Speech Language Pathology,"Redding, CA",75967760848,https://www.commonspirit.careers/job/redding/speech-language-pathologist/35300/75967760848,11:18:26
2025-03-10,Respiratory Therapist II,Respiratory Therapy,"Redding, CA",76055800880,https://www.commonspirit.careers/job/redding/respiratory-therapist-ii/35300/76055800880,11:18:26
2025-03-10,Monitor Tech,Telemetry 2 North,"Oxnard, CA",75967755712,https://www.commonspirit.careers/job/oxnard/monitor-tech/35300/75967755712,11:18:26
2025-03-10,Housekeeper,Environmental Services,"Camarillo, CA",73339624080,https://www.commonspirit.careers/job/camarillo/housekeeper/35300/73339624080,11:18:26
2025-03-10,ICU RN,Medical / Surgical ICU,"Santa Cruz, CA",75525383360,https://www.commonspirit.careers/job/santa-cruz/icu-rn/35300/75525383360,11:18:26
2025-03-10,Clinical Lab Scientist,Clinical Laboratory Services,"Stockton, CA",78315059120,https://www.commonspirit.careers/job/stockton/clinical-lab-scientist/35300/78315059120,11:18:26
2025-03-10,Billing Rep III,Business Office Patient Financial Services,"Rancho Cordova, CA",78300654576,https://www.commonspirit.careers/job/rancho-cordova/billing-rep-iii/35300/78300654576,11:18:26
2025-03-10,ICU RN,Medical / Surgical ICU,"Santa Cruz, CA",76652992320,https://www.commonspirit.careers/job/santa-cruz/icu-rn/35300/76652992320,11:18:26
2025-03-10,MATERIALS MGMT TECH III,Purchasing And Stores,"Folsom, CA",78315030464,https://www.commonspirit.careers/job/folsom/materials-mgmt-tech-iii/35300/78315030464,11:18:28
2025-03-10,MA Patient Population Mgmt Coordinator,Nursing Float Personnel,"Woodland, CA",75190069968,https://www.commonspirit.careers/job/woodland/ma-patient-population-mgmt-coordinator/35300/75190069968,11:18:28
2025-03-10,Medical Assistant Float,Nursing Float Personnel,"Carmichael, CA",74739112416,https://www.commonspirit.careers/job/carmichael/medical-assistant-float/35300/74739112416,11:18:28
2025-03-10,Pharmacist Specialist,Pharmacy,"Redding, CA",74133731600,https://www.commonspirit.careers/job/redding/pharmacist-specialist/35300/74133731600,11:18:28
2025-03-10,Pharmacist Specialist,Pharmacy,"Redding, CA",74133731552,https://www.commonspirit.careers/job/redding/pharmacist-specialist/35300/74133731552,11:18:28
2025-03-10,MA Patient Population Mgmt Coordinator,Nursing Float Personnel,"Woodland, CA",74133731504,https://www.commonspirit.careers/job/woodland/ma-patient-population-mgmt-coordinator/35300/74133731504,11:18:28
2025-03-10,Physical Therapist,Physical Therapy,"Redding, CA",73179776352,https://www.commonspirit.careers/job/redding/physical-therapist/35300/73179776352,11:18:28
2025-03-10,Housekeeper/Linen Worker NB,Environmental Services,"Redwood City, CA",72820111616,https://www.commonspirit.careers/job/redwood-city/housekeeper-linen-worker-nb/35300/72820111616,11:18:28
2025-03-10,Occupational Therapist,Occupational Therapy-Hha,"Red Bluff, CA",70115837328,https://www.commonspirit.careers/job/red-bluff/occupational-therapist/35300/70115837328,11:18:28
2025-03-10,Physical Therapist,Physical Therapy,"Mount Shasta, CA",70041578832,https://www.commonspirit.careers/job/mount-shasta/physical-therapist/35300/70041578832,11:18:28
2025-03-10,Occupational Therapist,Occupational Therapy,"Redding, CA",69093441568,https://www.commonspirit.careers/job/redding/occupational-therapist/35300/69093441568,11:18:28
2025-03-10,Speech Therapist,Speech Language Pathology,"Red Bluff, CA",69058445424,https://www.commonspirit.careers/job/red-bluff/speech-therapist/35300/69058445424,11:18:28
2025-03-10,Physical Therapist,Physical Therapy,"Red Bluff, CA",66816989952,https://www.commonspirit.careers/job/red-bluff/physical-therapist/35300/66816989952,11:18:28
2025-03-10,RN,Medical / Surgical Acute - 6th Floor,"Merced, CA",78310460784,https://www.commonspirit.careers/job/merced/rn/35300/78310460784,11:18:28
2025-03-10,NeoNatal-Peds Clinical Dietitian,Nutrition Services,"Stockton, CA",78310460688,https://www.commonspirit.careers/job/stockton/neonatal-peds-clinical-dietitian/35300/78310460688,11:18:28
2025-03-10,RN,Emergency Services,"Merced, CA",78310460608,https://www.commonspirit.careers/job/merced/rn/35300/78310460608,11:18:30
2025-03-10,Nurse Shift Manager,Medical / Surgical Acute - 5th Floor,"Merced, CA",78310460224,https://www.commonspirit.careers/job/merced/nurse-shift-manager/35300/78310460224,11:18:30
2025-03-10,Lab Tech,Clinical Laboratory Services,"Stockton, CA",78258980384,https://www.commonspirit.careers/job/stockton/lab-tech/35300/78258980384,11:18:30
2025-03-10,RN Per Diem III,Post Anesthesia Care Unit,"San Bernardino, CA",78310457712,https://www.commonspirit.careers/job/san-bernardino/rn-per-diem-iii/35300/78310457712,11:18:30
2025-03-10,Xray Clerk I,Diagnostic Radiology,"Redding, CA",78310450416,https://www.commonspirit.careers/job/redding/xray-clerk-i/35300/78310450416,11:18:30
2025-03-10,ICU RN,Medical / Surgical ICU,"Merced, CA",75696858720,https://www.commonspirit.careers/job/merced/icu-rn/35300/75696858720,11:18:30
2025-03-10,MA Patient Population Mgmt Coordinator,Nursing Float Personnel,"Woodland, CA",74387315536,https://www.commonspirit.careers/job/woodland/ma-patient-population-mgmt-coordinator/35300/74387315536,11:18:30
2025-03-10,CT Tech,Radiology Diagnostic,"Sacramento, CA",71067023232,https://www.commonspirit.careers/job/sacramento/ct-tech/35300/71067023232,11:18:30
2025-03-10,Emergency Nurse,Emergency Services,"Sacramento, CA",74387321504,https://www.commonspirit.careers/job/sacramento/emergency-nurse/35300/74387321504,11:18:30
